Class; Value; Class start; Class end;
1365;16;1741.605144486004;1742.881981102196;
1366;11;1742.881981102196;1744.158817718388;
1367;14;1744.158817718388;1745.435654334580;
1368;7;1745.435654334580;1746.712490950772;
1369;10;1746.712490950772;1747.989327566964;
1370;4;1747.989327566964;1749.266164183156;
1371;15;1749.266164183156;1750.543000799348;
1372;15;1750.543000799348;1751.819837415540;
1373;9;1751.819837415541;1753.096674031733;
1374;16;1753.096674031733;1754.373510647925;
1375;7;1754.373510647925;1755.650347264117;
1376;16;1755.650347264117;1756.927183880309;
1377;8;1756.927183880309;1758.204020496501;
1378;12;1758.204020496501;1759.480857112693;
1379;12;1759.480857112693;1760.757693728885;
1380;9;1760.757693728885;1762.034530345077;
1381;9;1762.034530345077;1763.311366961269;
1382;11;1763.311366961269;1764.588203577461;
1383;16;1764.588203577461;1765.865040193653;
1384;11;1765.865040193654;1767.141876809846;
1385;17;1767.141876809846;1768.418713426038;
1386;18;1768.418713426038;1769.695550042230;
1387;9;1769.695550042230;1770.972386658422;
1388;13;1770.972386658422;1772.249223274614;
1389;13;1772.249223274614;1773.526059890806;
1390;5;1773.526059890806;1774.802896506998;
1391;12;1774.802896506998;1776.079733123190;
1392;11;1776.079733123190;1777.356569739382;
1393;10;1777.356569739382;1778.633406355574;
1394;14;1778.633406355574;1779.910242971766;
1395;7;1779.910242971767;1781.187079587959;
1396;11;1781.187079587959;1782.463916204151;
1397;10;1782.463916204151;1783.740752820343;
1398;10;1783.740752820343;1785.017589436535;
1399;13;1785.017589436535;1786.294426052727;
1400;14;1786.294426052727;1787.571262668919;
1401;12;1787.571262668919;1788.848099285111;
1402;14;1788.848099285111;1790.124935901303;
1403;11;1790.124935901303;1791.401772517495;
1404;3;1791.401772517495;1792.678609133687;
1405;10;1792.678609133687;1793.955445749879;
1406;6;1793.955445749879;1795.232282366071;
1407;18;1795.232282366072;1796.509118982264;
1408;10;1796.509118982264;1797.785955598456;
1409;10;1797.785955598456;1799.062792214648;
1410;5;1799.062792214648;1800.339628830840;
1411;9;1800.339628830840;1801.616465447032;
1412;7;1801.616465447032;1802.893302063224;
1413;11;1802.893302063224;1804.170138679416;
1414;7;1804.170138679416;1805.446975295608;
1415;14;1805.446975295608;1806.723811911800;
1416;10;1806.723811911800;1808.000648527992;
1417;8;1808.000648527992;1809.277485144184;
1418;13;1809.277485144185;1810.554321760377;
1419;7;1810.554321760377;1811.831158376569;
1420;11;1811.831158376569;1813.107994992760;
1421;7;1813.107994992761;1814.384831608953;
1422;10;1814.384831608953;1815.661668225145;
1423;10;1815.661668225145;1816.938504841337;
1424;8;1816.938504841337;1818.215341457529;
1425;4;1818.215341457529;1819.492178073721;
1426;6;1819.492178073721;1820.769014689913;
1427;8;1820.769014689913;1822.045851306105;
1428;8;1822.045851306105;1823.322687922297;
1429;11;1823.322687922297;1824.599524538489;
1430;12;1824.599524538490;1825.876361154681;
1431;8;1825.876361154681;1827.153197770873;
1432;8;1827.153197770874;1828.430034387066;
1433;9;1828.430034387066;1829.706871003258;
1434;14;1829.706871003258;1830.983707619450;
1435;9;1830.983707619450;1832.260544235642;
1436;3;1832.260544235642;1833.537380851834;
1437;9;1833.537380851834;1834.814217468026;
1438;13;1834.814217468026;1836.091054084218;
1439;5;1836.091054084218;1837.367890700410;
1440;10;1837.367890700410;1838.644727316602;
1441;4;1838.644727316602;1839.921563932794;
1442;18;1839.921563932794;1841.198400548986;
1443;14;1841.198400548986;1842.475237165178;
1444;7;1842.475237165179;1843.752073781371;
1445;9;1843.752073781371;1845.028910397563;
1446;10;1845.028910397563;1846.305747013755;
1447;8;1846.305747013755;1847.582583629947;
1448;8;1847.582583629947;1848.859420246139;
1449;9;1848.859420246139;1850.136256862331;
1450;3;1850.136256862331;1851.413093478523;
1451;12;1851.413093478523;1852.689930094715;
1452;12;1852.689930094715;1853.966766710907;
1453;10;1853.966766710907;1855.243603327099;
1454;10;1855.243603327099;1856.520439943291;
1455;8;1856.520439943292;1857.797276559484;
1456;9;1857.797276559484;1859.074113175676;
1457;11;1859.074113175676;1860.350949791868;
1458;7;1860.350949791868;1861.627786408060;
1459;7;1861.627786408060;1862.904623024252;
1460;7;1862.904623024252;1864.181459640444;
1461;7;1864.181459640444;1865.458296256636;
1462;13;1865.458296256636;1866.735132872828;
1463;4;1866.735132872828;1868.011969489020;
1464;12;1868.011969489020;1869.288806105212;
1465;17;1869.288806105212;1870.565642721404;
1466;7;1870.565642721405;1871.842479337597;
1467;8;1871.842479337597;1873.119315953789;
1468;6;1873.119315953789;1874.396152569981;
1469;8;1874.396152569981;1875.672989186173;
1470;7;1875.672989186173;1876.949825802365;
1471;3;1876.949825802365;1878.226662418557;
1472;14;1878.226662418557;1879.503499034749;
1473;4;1879.503499034749;1880.780335650941;
1474;6;1880.780335650941;1882.057172267133;
1475;11;1882.057172267133;1883.334008883325;
1476;9;1883.334008883325;1884.610845499517;
1477;7;1884.610845499517;1885.887682115709;
1478;14;1885.887682115710;1887.164518731902;
1479;6;1887.164518731902;1888.441355348094;
1480;9;1888.441355348094;1889.718191964286;
1481;9;1889.718191964286;1890.995028580478;
1482;11;1890.995028580478;1892.271865196670;
1483;5;1892.271865196670;1893.548701812862;
1484;10;1893.548701812862;1894.825538429054;
1485;6;1894.825538429054;1896.102375045246;
1486;6;1896.102375045246;1897.379211661438;
1487;8;1897.379211661438;1898.656048277630;
1488;10;1898.656048277630;1899.932884893822;
1489;8;1899.932884893823;1901.209721510015;
1490;10;1901.209721510015;1902.486558126207;
1491;8;1902.486558126207;1903.763394742399;
1492;6;1903.763394742399;1905.040231358591;
1493;8;1905.040231358591;1906.317067974783;
1494;9;1906.317067974783;1907.593904590975;
1495;9;1907.593904590975;1908.870741207167;
1496;5;1908.870741207167;1910.147577823359;
1497;5;1910.147577823359;1911.424414439551;
1498;9;1911.424414439551;1912.701251055743;
1499;3;1912.701251055743;1913.978087671935;
1500;7;1913.978087671935;1915.254924288127;
1501;3;1915.254924288128;1916.531760904320;
1502;6;1916.531760904320;1917.808597520512;
1503;7;1917.808597520512;1919.085434136704;
1504;6;1919.085434136704;1920.362270752896;
1505;9;1920.362270752896;1921.639107369088;
1506;4;1921.639107369088;1922.915943985280;
1507;10;1922.915943985280;1924.192780601472;
1508;4;1924.192780601472;1925.469617217664;
1509;4;1925.469617217664;1926.746453833856;
1510;8;1926.746453833856;1928.023290450048;
1511;7;1928.023290450048;1929.300127066240;
1512;2;1929.300127066241;1930.576963682433;
1513;8;1930.576963682433;1931.853800298624;
1514;5;1931.853800298624;1933.130636914816;
1515;7;1933.130636914817;1934.407473531009;
1516;7;1934.407473531009;1935.684310147201;
1517;8;1935.684310147201;1936.961146763393;
1518;8;1936.961146763393;1938.237983379585;
1519;5;1938.237983379585;1939.514819995777;
1520;4;1939.514819995777;1940.791656611969;
1521;5;1940.791656611969;1942.068493228161;
1522;8;1942.068493228161;1943.345329844353;
1523;2;1943.345329844353;1944.622166460545;
1524;5;1944.622166460545;1945.899003076737;
1525;2;1945.899003076737;1947.175839692929;
1526;2;1947.175839692930;1948.452676309122;
1527;4;1948.452676309122;1949.729512925314;
1528;3;1949.729512925314;1951.006349541506;
1529;5;1951.006349541506;1952.283186157698;
1530;6;1952.283186157698;1953.560022773890;
1531;5;1953.560022773890;1954.836859390082;
1532;8;1954.836859390082;1956.113696006274;
1533;8;1956.113696006274;1957.390532622466;
1534;2;1957.390532622466;1958.667369238658;
1535;5;1958.667369238658;1959.944205854850;
1536;8;1959.944205854850;1961.221042471042;
1537;6;1961.221042471042;1962.497879087234;
1538;3;1962.497879087235;1963.774715703427;
1539;2;1963.774715703427;1965.051552319619;
1540;5;1965.051552319619;1966.328388935811;
1541;6;1966.328388935811;1967.605225552003;
1542;2;1967.605225552003;1968.882062168195;
1543;3;1968.882062168195;1970.158898784387;
1544;6;1970.158898784387;1971.435735400579;
1545;1;1971.435735400579;1972.712572016771;
1546;2;1972.712572016771;1973.989408632963;
1547;6;1973.989408632963;1975.266245249155;
1548;9;1975.266245249155;1976.543081865347;
1549;5;1976.543081865348;1977.819918481540;
1550;1;1977.819918481540;1979.096755097732;
1551;7;1979.096755097732;1980.373591713924;
1552;4;1980.373591713924;1981.650428330116;
1553;4;1981.650428330116;1982.927264946308;
1554;4;1982.927264946308;1984.204101562500;
1555;6;1984.204101562500;1985.480938178692;
1556;9;1985.480938178692;1986.757774794884;
1557;2;1986.757774794884;1988.034611411076;
1558;5;1988.034611411076;1989.311448027268;
1559;9;1989.311448027268;1990.588284643460;
1560;6;1990.588284643461;1991.865121259653;
1561;7;1991.865121259653;1993.141957875845;
1562;1;1993.141957875845;1994.418794492037;
1563;2;1994.418794492037;1995.695631108229;
1564;5;1995.695631108229;1996.972467724421;
1565;3;1996.972467724421;1998.249304340613;
1566;6;1998.249304340613;1999.526140956805;
1567;5;1999.526140956805;2000.802977572997;
1568;2;2000.802977572997;2002.079814189189;
1569;4;2002.079814189189;2003.356650805381;
1570;8;2003.356650805381;2004.633487421573;
1571;7;2004.633487421573;2005.910324037765;
1572;2;2005.910324037766;2007.187160653958;
1573;5;2007.187160653958;2008.463997270150;
1574;6;2008.463997270150;2009.740833886342;
1575;5;2009.740833886342;2011.017670502534;
1576;8;2011.017670502534;2012.294507118726;
1577;3;2012.294507118726;2013.571343734918;
1578;8;2013.571343734918;2014.848180351110;
1579;4;2014.848180351110;2016.125016967302;
1580;7;2016.125016967302;2017.401853583494;
1581;9;2017.401853583494;2018.678690199686;
1582;5;2018.678690199686;2019.955526815878;
1583;4;2019.955526815879;2021.232363432071;
1584;3;2021.232363432071;2022.509200048263;
1585;4;2022.509200048263;2023.786036664455;
1586;9;2023.786036664455;2025.062873280647;
1587;6;2025.062873280647;2026.339709896839;
1588;6;2026.339709896839;2027.616546513031;
1589;9;2027.616546513031;2028.893383129223;
1590;9;2028.893383129223;2030.170219745415;
1591;6;2030.170219745415;2031.447056361607;
1592;4;2031.447056361607;2032.723892977799;
1593;6;2032.723892977799;2034.000729593991;
1594;7;2034.000729593991;2035.277566210183;
1595;3;2035.277566210184;2036.554402826376;
1596;5;2036.554402826376;2037.831239442567;
1597;6;2037.831239442568;2039.108076058760;
1598;3;2039.108076058760;2040.384912674952;
1599;6;2040.384912674952;2041.661749291144;
1600;4;2041.661749291144;2042.938585907336;
1601;4;2042.938585907336;2044.215422523528;
1602;7;2044.215422523528;2045.492259139720;
1603;6;2045.492259139720;2046.769095755912;
1604;3;2046.769095755912;2048.045932372104;
1605;3;2048.045932372104;2049.322768988297;
1606;9;2049.322768988297;2050.599605604489;
1607;6;2050.599605604489;2051.876442220681;
1608;10;2051.876442220680;2053.153278836873;
1609;4;2053.153278836873;2054.430115453065;
1610;5;2054.430115453065;2055.706952069257;
1611;5;2055.706952069257;2056.983788685449;
1612;3;2056.983788685449;2058.260625301641;
1613;3;2058.260625301641;2059.537461917833;
1614;4;2059.537461917833;2060.814298534026;
1615;1;2060.814298534025;2062.091135150217;
1616;4;2062.091135150217;2063.367971766409;
1617;1;2063.367971766409;2064.644808382602;
1618;2;2064.644808382601;2065.921644998793;
1619;6;2065.921644998793;2067.198481614986;
1620;1;2067.198481614986;2068.475318231178;
1621;4;2068.475318231178;2069.752154847370;
1622;11;2069.752154847370;2071.028991463562;
1623;3;2071.028991463562;2072.305828079754;
1624;1;2072.305828079754;2073.582664695946;
1625;2;2073.582664695946;2074.859501312138;
1626;3;2074.859501312138;2076.136337928330;
1627;5;2076.136337928330;2077.413174544522;
1628;1;2077.413174544522;2078.690011160715;
1629;8;2078.690011160714;2079.966847776906;
1630;2;2079.966847776906;2081.243684393099;
1631;3;2081.243684393099;2082.520521009291;
1632;0;2082.520521009290;2083.797357625483;
1633;2;2083.797357625483;2085.074194241675;
1634;4;2085.074194241675;2086.351030857867;
1635;4;2086.351030857867;2087.627867474059;
1636;2;2087.627867474059;2088.904704090251;
1637;4;2088.904704090251;2090.181540706443;
1638;5;2090.181540706443;2091.458377322635;
1639;1;2091.458377322635;2092.735213938828;
1640;2;2092.735213938827;2094.012050555019;
1641;1;2094.012050555019;2095.288887171212;
1642;3;2095.288887171212;2096.565723787404;
1643;5;2096.565723787403;2097.842560403596;
1644;4;2097.842560403596;2099.119397019788;
1645;4;2099.119397019788;2100.396233635980;
1646;3;2100.396233635980;2101.673070252172;
1647;4;2101.673070252172;2102.949906868364;
1648;3;2102.949906868364;2104.226743484556;
1649;2;2104.226743484556;2105.503580100748;
1650;5;2105.503580100748;2106.780416716940;
1651;1;2106.780416716940;2108.057253333132;
1652;5;2108.057253333132;2109.334089949325;
1653;1;2109.334089949325;2110.610926565517;
1654;2;2110.610926565516;2111.887763181709;
1655;9;2111.887763181709;2113.164599797901;
1656;5;2113.164599797901;2114.441436414093;
1657;0;2114.441436414093;2115.718273030285;
1658;0;2115.718273030285;2116.995109646477;
1659;8;2116.995109646477;2118.271946262669;
1660;7;2118.271946262669;2119.548782878861;
1661;3;2119.548782878861;2120.825619495053;
1662;1;2120.825619495053;2122.102456111245;
1663;4;2122.102456111245;2123.379292727438;
1664;5;2123.379292727437;2124.656129343629;
1665;3;2124.656129343629;2125.932965959822;
1666;2;2125.932965959822;2127.209802576014;
1667;4;2127.209802576014;2128.486639192206;
1668;1;2128.486639192206;2129.763475808398;
1669;1;2129.763475808398;2131.040312424590;
1670;2;2131.040312424590;2132.317149040782;
1671;3;2132.317149040782;2133.593985656974;
1672;1;2133.593985656974;2134.870822273166;
1673;5;2134.870822273166;2136.147658889358;
1674;1;2136.147658889358;2137.424495505551;
1675;7;2137.424495505550;2138.701332121742;
1676;1;2138.701332121742;2139.978168737935;
1677;1;2139.978168737935;2141.255005354127;
1678;2;2141.255005354127;2142.531841970319;
1679;1;2142.531841970319;2143.808678586511;
1680;2;2143.808678586511;2145.085515202703;
1681;3;2145.085515202703;2146.362351818895;
1682;0;2146.362351818895;2147.639188435087;
1683;3;2147.639188435087;2148.916025051279;
1684;2;2148.916025051279;2150.192861667471;
1685;3;2150.192861667471;2151.469698283664;
1686;3;2151.469698283663;2152.746534899855;
1687;4;2152.746534899855;2154.023371516048;
1688;1;2154.023371516048;2155.300208132240;
1689;7;2155.300208132239;2156.577044748431;
1690;11;2156.577044748431;2157.853881364624;
1691;0;2157.853881364624;2159.130717980816;
1692;1;2159.130717980816;2160.407554597008;
1693;4;2160.407554597008;2161.684391213200;
1694;0;2161.684391213200;2162.961227829392;
1695;0;2162.961227829392;2164.238064445584;
1696;4;2164.238064445584;2165.514901061776;
1697;3;2165.514901061776;2166.791737677968;
1698;2;2166.791737677968;2168.068574294160;
1699;1;2168.068574294160;2169.345410910353;
1700;1;2169.345410910352;2170.622247526544;
1701;3;2170.622247526544;2171.899084142737;
1702;1;2171.899084142737;2173.175920758929;
1703;1;2173.175920758928;2174.452757375121;
1704;2;2174.452757375121;2175.729593991313;
1705;1;2175.729593991313;2177.006430607505;
1706;0;2177.006430607505;2178.283267223697;
1707;0;2178.283267223697;2179.560103839889;
1708;4;2179.560103839889;2180.836940456081;
1709;2;2180.836940456081;2182.113777072273;
1710;4;2182.113777072273;2183.390613688466;
1711;2;2183.390613688465;2184.667450304657;
1712;1;2184.667450304657;2185.944286920850;
1713;0;2185.944286920850;2187.221123537042;
1714;3;2187.221123537041;2188.497960153234;
1715;1;2188.497960153234;2189.774796769426;
1716;4;2189.774796769426;2191.051633385618;
1717;4;2191.051633385618;2192.328470001810;
1718;2;2192.328470001810;2193.605306618002;
1719;1;2193.605306618002;2194.882143234194;
1720;5;2194.882143234194;2196.158979850386;
1721;1;2196.158979850386;2197.435816466578;
1722;3;2197.435816466578;2198.712653082770;
1723;2;2198.712653082770;2199.989489698963;
1724;4;2199.989489698963;2201.266326315155;
1725;1;2201.266326315154;2202.543162931347;
1726;3;2202.543162931347;2203.819999547539;
1727;1;2203.819999547539;2205.096836163731;
1728;1;2205.096836163731;2206.373672779923;
1729;1;2206.373672779923;2207.650509396115;
1730;1;2207.650509396115;2208.927346012307;
1731;0;2208.927346012307;2210.204182628499;
1732;2;2210.204182628499;2211.481019244691;
1733;0;2211.481019244691;2212.757855860883;
1734;2;2212.757855860883;2214.034692477076;
1735;2;2214.034692477075;2215.311529093267;
1736;4;2215.311529093267;2216.588365709460;
1737;2;2216.588365709460;2217.865202325652;
1738;1;2217.865202325652;2219.142038941844;
1739;1;2219.142038941844;2220.418875558036;
1740;4;2220.418875558036;2221.695712174228;
1741;3;2221.695712174228;2222.972548790420;
1742;0;2222.972548790420;2224.249385406612;
1743;0;2224.249385406612;2225.526222022804;
1744;4;2225.526222022804;2226.803058638996;
1745;0;2226.803058638996;2228.079895255189;
1746;1;2228.079895255188;2229.356731871380;
1747;4;2229.356731871380;2230.633568487573;
1748;3;2230.633568487573;2231.910405103765;
1749;1;2231.910405103765;2233.187241719957;
1750;2;2233.187241719957;2234.464078336149;
1751;2;2234.464078336149;2235.740914952341;
1752;3;2235.740914952341;2237.017751568533;
1753;1;2237.017751568533;2238.294588184725;
1754;1;2238.294588184725;2239.571424800917;
1755;1;2239.571424800917;2240.848261417109;
1756;2;2240.848261417109;2242.125098033302;
1757;0;2242.125098033301;2243.401934649493;
1758;2;2243.401934649493;2244.678771265686;
1759;2;2244.678771265686;2245.955607881878;
1760;3;2245.955607881877;2247.232444498070;
1761;1;2247.232444498070;2248.509281114262;
1762;1;2248.509281114262;2249.786117730454;
1763;6;2249.786117730454;2251.062954346646;
1764;2;2251.062954346646;2252.339790962838;
1765;0;2252.339790962838;2253.616627579030;
1766;1;2253.616627579030;2254.893464195222;
1767;1;2254.893464195222;2256.170300811414;
1768;2;2256.170300811414;2257.447137427606;
1769;2;2257.447137427606;2258.723974043799;
1770;2;2258.723974043799;2260.000810659991;
1771;0;2260.000810659990;2261.277647276183;
1772;1;2261.277647276183;2262.554483892375;
1773;1;2262.554483892375;2263.831320508567;
1774;0;2263.831320508566;2265.108157124759;
1775;4;2265.108157124759;2266.384993740951;
1776;0;2266.384993740951;2267.661830357143;
1777;4;2267.661830357143;2268.938666973335;
1778;1;2268.938666973335;2270.215503589527;
1779;1;2270.215503589527;2271.492340205719;
1780;3;2271.492340205719;2272.769176821912;
1781;1;2272.769176821912;2274.046013438104;
1782;1;2274.046013438103;2275.322850054295;
1783;5;2275.322850054295;2276.599686670488;
1784;0;2276.599686670488;2277.876523286680;
1785;2;2277.876523286679;2279.153359902872;
1786;0;2279.153359902872;2280.430196519064;
1787;1;2280.430196519064;2281.707033135256;
1788;0;2281.707033135256;2282.983869751448;
1789;2;2282.983869751448;2284.260706367640;
1790;1;2284.260706367640;2285.537542983832;
1791;0;2285.537542983832;2286.814379600024;
1792;0;2286.814379600024;2288.091216216216;
1793;3;2288.091216216216;2289.368052832408;
1794;2;2289.368052832408;2290.644889448601;
1795;1;2290.644889448601;2291.921726064793;
1796;2;2291.921726064792;2293.198562680985;
1797;1;2293.198562680985;2294.475399297177;
1798;2;2294.475399297177;2295.752235913369;
1799;2;2295.752235913369;2297.029072529561;
1800;1;2297.029072529561;2298.305909145753;
1801;1;2298.305909145753;2299.582745761945;
1802;2;2299.582745761945;2300.859582378137;
1803;0;2300.859582378137;2302.136418994329;
1804;0;2302.136418994329;2303.413255610521;
1805;1;2303.413255610521;2304.690092226714;
1806;1;2304.690092226713;2305.966928842905;
1807;0;2305.966928842905;2307.243765459098;
1808;1;2307.243765459098;2308.520602075290;
1809;2;2308.520602075290;2309.797438691482;
1810;1;2309.797438691482;2311.074275307674;
1811;2;2311.074275307674;2312.351111923866;
1812;0;2312.351111923866;2313.627948540058;
1813;2;2313.627948540058;2314.904785156250;
1814;0;2314.904785156250;2316.181621772442;
1815;1;2316.181621772442;2317.458458388634;
1816;0;2317.458458388634;2318.735295004827;
1817;0;2318.735295004826;2320.012131621018;
1818;0;2320.012131621018;2321.288968237211;
1819;0;2321.288968237211;2322.565804853403;
1820;0;2322.565804853403;2323.842641469595;
1821;2;2323.842641469595;2325.119478085787;
1822;1;2325.119478085787;2326.396314701979;
1823;0;2326.396314701979;2327.673151318171;
1824;1;2327.673151318171;2328.949987934363;
1825;2;2328.949987934363;2330.226824550555;
1826;1;2330.226824550555;2331.503661166747;
1827;2;2331.503661166747;2332.780497782940;
1828;0;2332.780497782939;2334.057334399131;
1829;0;2334.057334399131;2335.334171015324;
1830;1;2335.334171015324;2336.611007631516;
1831;0;2336.611007631515;2337.887844247708;
1832;2;2337.887844247708;2339.164680863900;
1833;2;2339.164680863900;2340.441517480092;
1834;0;2340.441517480092;2341.718354096284;
1835;1;2341.718354096284;2342.995190712476;
1836;0;2342.995190712476;2344.272027328668;
1837;1;2344.272027328668;2345.548863944860;
1838;0;2345.548863944860;2346.825700561052;
1839;0;2346.825700561052;2348.102537177244;
1840;0;2348.102537177244;2349.379373793437;
1841;0;2349.379373793437;2350.656210409629;
1842;0;2350.656210409628;2351.933047025821;
1843;0;2351.933047025821;2353.209883642013;
1844;2;2353.209883642013;2354.486720258205;
1845;0;2354.486720258205;2355.763556874397;
1846;1;2355.763556874397;2357.040393490589;
1847;1;2357.040393490589;2358.317230106781;
1848;1;2358.317230106781;2359.594066722973;
1849;1;2359.594066722973;2360.870903339165;
1850;2;2360.870903339165;2362.147739955357;
1851;1;2362.147739955357;2363.424576571550;
1852;0;2363.424576571550;2364.701413187742;
1853;1;2364.701413187741;2365.978249803934;
1854;0;2365.978249803934;2367.255086420126;
1855;1;2367.255086420126;2368.531923036318;
1856;1;2368.531923036317;2369.808759652510;
1857;2;2369.808759652510;2371.085596268702;
1858;0;2371.085596268702;2372.362432884894;
1859;0;2372.362432884894;2373.639269501086;
1860;2;2373.639269501086;2374.916106117278;
1861;1;2374.916106117278;2376.192942733470;
1862;0;2376.192942733470;2377.469779349663;
1863;0;2377.469779349662;2378.746615965854;
1864;0;2378.746615965854;2380.023452582047;
1865;0;2380.023452582047;2381.300289198239;
1866;0;2381.300289198239;2382.577125814431;
1867;0;2382.577125814430;2383.853962430623;
1868;0;2383.853962430623;2385.130799046815;
1869;0;2385.130799046815;2386.407635663007;
1870;1;2386.407635663007;2387.684472279199;
1871;0;2387.684472279199;2388.961308895391;
1872;1;2388.961308895391;2390.238145511583;
1873;1;2390.238145511583;2391.514982127776;
1874;0;2391.514982127775;2392.791818743967;
1875;1;2392.791818743967;2394.068655360159;
1876;0;2394.068655360159;2395.345491976352;
1877;0;2395.345491976351;2396.622328592543;
1878;1;2396.622328592543;2397.899165208736;
1879;2;2397.899165208736;2399.176001824928;
1880;0;2399.176001824928;2400.452838441120;
1881;0;2400.452838441120;2401.729675057312;
1882;1;2401.729675057312;2403.006511673504;
1883;0;2403.006511673504;2404.283348289696;
1884;2;2404.283348289696;2405.560184905888;
1885;0;2405.560184905888;2406.837021522080;
1886;0;2406.837021522080;2408.113858138272;
1887;1;2408.113858138272;2409.390694754465;
1888;0;2409.390694754464;2410.667531370656;
1889;3;2410.667531370656;2411.944367986849;
1890;0;2411.944367986849;2413.221204603041;
1891;0;2413.221204603041;2414.498041219233;
1892;1;2414.498041219233;2415.774877835425;
1893;0;2415.774877835425;2417.051714451617;
1894;0;2417.051714451617;2418.328551067809;
1895;1;2418.328551067809;2419.605387684001;
1896;0;2419.605387684001;2420.882224300193;
1897;0;2420.882224300193;2422.159060916385;
1898;0;2422.159060916385;2423.435897532578;
1899;0;2423.435897532577;2424.712734148769;
1900;0;2424.712734148769;2425.989570764962;
1901;0;2425.989570764962;2427.266407381154;
1902;2;2427.266407381153;2428.543243997346;
1903;0;2428.543243997346;2429.820080613538;
1904;2;2429.820080613538;2431.096917229730;
1905;0;2431.096917229730;2432.373753845922;
1906;0;2432.373753845922;2433.650590462114;
1907;2;2433.650590462114;2434.927427078306;
1908;0;2434.927427078306;2436.204263694498;
1909;0;2436.204263694498;2437.481100310690;
1910;0;2437.481100310690;2438.757936926882;
1911;0;2438.757936926882;2440.034773543075;
1912;0;2440.034773543075;2441.311610159267;
1913;0;2441.311610159266;2442.588446775459;
1914;0;2442.588446775459;2443.865283391651;
1915;0;2443.865283391651;2445.142120007843;
1916;1;2445.142120007843;2446.418956624035;
1917;0;2446.418956624035;2447.695793240227;
1918;0;2447.695793240227;2448.972629856419;
1919;0;2448.972629856419;2450.249466472611;
1920;0;2450.249466472611;2451.526303088803;
1921;0;2451.526303088803;2452.803139704995;
1922;0;2452.803139704995;2454.079976321188;
1923;1;2454.079976321187;2455.356812937379;
1924;1;2455.356812937379;2456.633649553572;
1925;0;2456.633649553572;2457.910486169764;
1926;0;2457.910486169764;2459.187322785956;
1927;0;2459.187322785956;2460.464159402148;
1928;0;2460.464159402148;2461.740996018340;
1929;0;2461.740996018340;2463.017832634532;
1930;0;2463.017832634532;2464.294669250724;
1931;0;2464.294669250724;2465.571505866916;
1932;0;2465.571505866916;2466.848342483108;
1933;0;2466.848342483108;2468.125179099301;
1934;1;2468.125179099300;2469.402015715492;
1935;0;2469.402015715492;2470.678852331685;
1936;0;2470.678852331685;2471.955688947877;
1937;0;2471.955688947877;2473.232525564069;
1938;1;2473.232525564069;2474.509362180261;
1939;0;2474.509362180261;2475.786198796453;
1940;1;2475.786198796453;2477.063035412645;
1941;0;2477.063035412645;2478.339872028837;
1942;0;2478.339872028837;2479.616708645029;
1943;0;2479.616708645029;2480.893545261221;
1944;0;2480.893545261221;2482.170381877414;
1945;0;2482.170381877413;2483.447218493605;
1946;0;2483.447218493605;2484.724055109798;
1947;0;2484.724055109798;2486.000891725990;
1948;0;2486.000891725989;2487.277728342181;
1949;0;2487.277728342181;2488.554564958374;
1950;1;2488.554564958374;2489.831401574566;
1951;0;2489.831401574566;2491.108238190758;
1952;1;2491.108238190758;2492.385074806950;
1953;1;2492.385074806950;2493.661911423142;
1954;0;2493.661911423142;2494.938748039334;
1955;0;2494.938748039334;2496.215584655526;
1956;0;2496.215584655526;2497.492421271718;
1957;0;2497.492421271718;2498.769257887910;
1958;1;2498.769257887910;2500.046094504103;
1959;0;2500.046094504102;2501.322931120294;
1960;1;2501.322931120294;2502.599767736487;
1961;0;2502.599767736487;2503.876604352679;
1962;0;2503.876604352679;2505.153440968871;
1963;0;2505.153440968871;2506.430277585063;
1964;0;2506.430277585063;2507.707114201255;
1965;0;2507.707114201255;2508.983950817447;
1966;0;2508.983950817447;2510.260787433639;
1967;0;2510.260787433639;2511.537624049831;
1968;0;2511.537624049831;2512.814460666023;
1969;1;2512.814460666023;2514.091297282216;
1970;0;2514.091297282215;2515.368133898407;
1971;0;2515.368133898407;2516.644970514600;
1972;0;2516.644970514600;2517.921807130792;
1973;0;2517.921807130791;2519.198643746984;
1974;1;2519.198643746984;2520.475480363176;
1975;0;2520.475480363176;2521.752316979368;
1976;1;2521.752316979368;2523.029153595560;
1977;0;2523.029153595560;2524.305990211752;
1978;0;2524.305990211752;2525.582826827944;
1979;1;2525.582826827944;2526.859663444136;
1980;0;2526.859663444136;2528.136500060328;
1981;0;2528.136500060328;2529.413336676520;
1982;0;2529.413336676520;2530.690173292713;
1983;0;2530.690173292713;2531.967009908905;
1984;0;2531.967009908904;2533.243846525097;
1985;0;2533.243846525097;2534.520683141289;
1986;0;2534.520683141289;2535.797519757481;
1987;0;2535.797519757481;2537.074356373673;
1988;0;2537.074356373673;2538.351192989865;
1989;1;2538.351192989865;2539.628029606057;
1990;0;2539.628029606057;2540.904866222249;
1991;0;2540.904866222249;2542.181702838441;
1992;0;2542.181702838441;2543.458539454633;
1993;1;2543.458539454633;2544.735376070826;
1994;0;2544.735376070825;2546.012212687017;
1995;0;2546.012212687017;2547.289049303210;
1996;1;2547.289049303210;2548.565885919402;
1997;0;2548.565885919402;2549.842722535594;
1998;0;2549.842722535594;2551.119559151786;
1999;0;2551.119559151786;2552.396395767978;
